"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","SearchTerm","Database","Contrast"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",191,0.275470584204125,1.45835447732424,0.00227832798623704,0.0225710132798017,0.0183020964525874,3446,"tags=24%, list=16%, signal=20%","TSPO/PML/SARAF/CAMK2G/APP/PDGFRB/TRPV2/BEST1/THY1/UCN/STIM1/SNCA/TLR9/PPP3CB/ATP1A2/UBASH3B/CACNA1F/SLN/CACNB4/PRKCE/STAC3/APLNR/PPP3CC/PLPP4/FKBP1B/TMEM38A/CD4/NOS3/PDE4D/STAC2/TGFB1/CACNB2/UBQLN1/ATP2C2/KCNN4/SLC8B1/JPH4/ADCYAP1R1/PPP3R1/BIN1/CASQ1/GRIN1/CACNA1D/UBR3/CACNB3","calcium","gobp","Time_Ctrl"
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",30,0.48498241185213,1.7827855638307,0.00407310428733899,0.0361591911222951,0.0293203054450377,4220,"tags=47%, list=20%, signal=37%","TLR9/PPP3CB/ATP1A2/CACNA1F/SLN/PPP3CC/FKBP1B/TGFB1/UBQLN1/PPP3R1/BIN1/UBR3/GNB5/NTSR1","calcium","gobp","Time_Ctrl"
"GOBP_CALCIUM_ION_IMPORT","GOBP_CALCIUM_ION_IMPORT",66,0.368605585878146,1.62808736229124,0.00445580033029009,0.0385551619899423,0.0312631198580932,6449,"tags=50%, list=31%, signal=35%","DDIT3/PDGFRB/TRPV2/UCN/PPP3CB/CACNA1F/SLN/GCK/PPP3CC/PLPP4/ATP2B4/MICU1/CACNB2/ATP2C2/KCNN4/CACNA1I/PPP3R1/CACNA1D/TRPM2/SLC8A2/SLC24A4/CACNA1G/P2RX5/MCUR1/CACNA1E/CACNA1H/TRPV4/SLC24A2/ATP2A1/CACNA1B/PRNP/CASK/SLC30A1","calcium","gobp","Time_Ctrl"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",82,0.341521482269216,1.5740641460021,0.00447998938076591,0.0386944931172651,0.0313760989122234,6187,"tags=41%, list=29%, signal=29%","TSPO/PDGFRB/TRPV2/THY1/UCN/STIM1/SNCA/PPP3CB/STAC3/APLNR/PPP3CC/CD4/STAC2/CACNB2/ATP2C2/ADCYAP1R1/PPP3R1/CASQ1/GRIN1/CACNA1D/CACNB3/DRD1/NTSR1/PDPK1/ANK2/P2RX5/AKAP6/P2RX4/CAPN3/P2RY6/STIM2/ATP2A1/CAV1/HAP1","calcium","gobp","Time_Ctrl"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",164,0.28458644763025,1.47329579525361,0.00295149285653178,0.0281879043346933,0.0218845244436746,6324,"tags=40%, list=30%, signal=28%","ATP2A3/TRPV2/ITPR3/TRPC4AP/PKD1/CABP4/STIM1/TPCN1/TRPM4/GRINA/ATP2C1/PKD1L1/STX1A/CACNA1F/CACNB4/PKD2L1/FKBP1B/RYR1/ATP2B4/PDE4D/GRIN2D/PKD1L3/GEM/MICU1/AMBP/CACNB2/ATP2C2/CACNA1I/SLC8B1/PKD2L2/GRIN1/RRAD/CACNA1D/ATP2B3/CACNG5/CACNB3/TRPM2/PKDREJ/TNNI3/NCS1/CACNB1/GRIK2/GPM6A/SLC8A2/GHITM/CACNG7/SLC24A4/GSTM2/CACNA1G/SLC11A2/CACNA1E/CACNA1H/P2RX4/CABP1/TMBIM1/STIM2/CACNG8/TRPV4/CNGA4/TRPC5/GRIN3B/SLC24A2/ATP2A1/NRXN1/ITGAV/CACNA1B","calcium","gomf","Time_Ctrl"
"GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY","GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",13,0.63222779311112,1.82489949750483,0.00607340276624517,0.0471879734491793,0.0366357976149726,6324,"tags=85%, list=30%, signal=59%","CACNA1F/CACNB4/CACNB2/CACNA1I/CACNA1D/CACNB3/CACNB1/CACNA1G/CACNA1E/CACNA1H/CACNA1B","calcium","gomf","Time_Ctrl"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.702973294816826,-3.50413973008315,6.6232936267577e-87,6.59017715862392e-84,4.72229215774444e-84,2791,"tags=57%, list=13%, signal=50%","RAE1/MLH1/ORC2/CDKN2C/LEF1/POLD2/CBX1/GMPS/MPHOSPH6/BCAS2/WDR77/MAZ/MAPRE1/CDC7/TRIM28/NFATC3/IDH3B/CDKN3/RPP30/TMEM106C/HMGN1/NEMP1/TTF2/RB1/TOPBP1/MPHOSPH9/HIRIP3/TBC1D31/STMN1/RFC3/UBE2S/PRP4K/RFXAP/CDC6/TTF1/RAD51C/EXOSC9/CTCF/NUP93/DDX46/TOP1/CENPX/BUB3/MED20/CKAP5/KIF14/FZD2/BARD1/NAE1/NFATC2IP/GNPAT/TMEM131L/MRPL9/UBE2I/EXOSC8/LARP7/TRRAP/PRPS1/CYB5B/HMMR/TMSB15A/CKS2/RFC4/DNAJC9/AURKA/ITGB3BP/CAD/ASF1A/PNN/RBBP8/RPA1/DLEU2/SRSF3/DBF4/GLMN/PAICS/RCBTB2/SMC3/LCT/EXOSC2/CDT1/STIL/HDAC3/RBBP4/TFDP1/EZH2/HCFC1/MELK/XRCC5/SRP9/ATAD2B/PTTG1/MYB/UNG/CENPA/CNOT9/CPSF4/NUP205/PRKDC/PRIM1/NSD2/DEK/CTPS1/RNASEH2B/DTYMK/CLGN/SNRPB/DDX23/BUB1/SKP2/CENPE/KIF20B/TRIM24/FADS1/ZBTB39/E2F1/FANCI/HMGB2/UBE2C/SPAG5/TCF3/SRSF10/USP1/CHEK1/SPC25/MUTYH/MYBL2/MACROH2A1/CCNB1/TYMS/PAXIP1/SNRPA/CCNE2/FEN1/RRM1/DDX39A/KIF23/RALY/CDC45/NCAPD2/WDHD1/KNTC1/BRCA2/ZWINT/MCM6/TPX2/RRM2/CCNA2/TROAP/MAT2A/MSH2/MKI67/SSRP1/ANP32E/MCM4/PCNA/SMC4/SIVA1/NCAPH/DHFR/FOXM1/KIF2C/PCLAF/SMC2/LBR/POLD3/BRCA1/DLGAP5/FANCA/DNA2/CDK1/ZNF43/MAD2L1/KIF11/RAD54L/GTSE1/CENPF/XRCC3/CCNB2/DNMT1/DDX11/CHAF1A/TTK/POLE2/BUB1B/NDC80/CDC20/POLE/GINS1/MCM3/SMARCA4/TMPO/RAD51AP1/AURKB/POLA1/POLD1/MCM7/CCNF/TOP2A/TBCD/RFC5/ESPL1/FANCG/NASP/MCM5/CDC25C/LSM4/BLM/CHEK2/PLK4/ILF3/TTI1/SMC1A/SEPHS1/H2AX/MCM2/H2AZ2/DUT/KIF22/RNASEH2A/LMNB1/LIG1/TIMELESS","Ca2+","cgp","Time_Ctrl"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.67198523136706,-2.754864716384,2.56962413015172e-16,7.59438418663652e-15,5.44187205051412e-15,1167,"tags=44%, list=6%, signal=41%","HMMR/CKS2/HJURP/MELK/KIF20A/CENPA/NEK2/BUB1/CENPE/UBE2C/NUSAP1/PBK/CCNB1/ASPM/TPX2/RRM2/CCNA2/MKI67/MCM4/BIRC5/NCAPH/KIF2C/PCLAF/CDCA8/TBL1X/DLGAP5/CDK1/KIF11/GTSE1/CENPF/CCNB2/CDC20/TOP2A/ESPL1/HMGA2","Ca2+","cgp","Time_Ctrl"
"HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2","HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2",14,-0.802626012087504,-2.22270161082046,4.39966283661931e-06,5.09030758422815e-05,3.64753769237472e-05,1524,"tags=57%, list=7%, signal=53%","BCL2/RAD50/SKP2/CCNB1/CCNA2/MKI67/BIRC5/TOP2A","Ca2+","cgp","Time_Ctrl"
"JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP","JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP",47,-0.476637363409699,-1.76770572051837,0.00177854098310386,0.0105545622953579,0.0075630329133976,6538,"tags=49%, list=31%, signal=34%","PAK2/CTNNBL1/TUFM/NAGA/NOC2L/PEF1/IL18R1/MPV17L2/UBAP2L/TATDN2/ACTR1A/MNAT1/GART/PAF1/BAD/SF3B4/MAPRE1/ENOX2/GCAT/RBBP4/NT5DC2/RALY/DLGAP5","Ca2+","cgp","Time_Ctrl"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL","GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",149,0.356170620227039,1.76849577173536,2.85531875646709e-05,0.000898861858532567,0.00073301015444761,5269,"tags=41%, list=25%, signal=31%","THY1/PPP3CB/UBASH3B/NOL3/PRKCE/ANK2/PPP3R1/GRIN2B/FKBP1B/CACNA1D/CALM1/ADCYAP1R1/SNCA/GRIN2C/PDPK1/PML/ITPR3/CASQ1/SLC24A2/PLN/KCNN4/PLCH2/TRDN/DRD2/JPH3/SLC8A2/GRIN1/CACNA1B/PLCL1/JPH4/TRPM2/CACNA1I/TGFB1/SLC8A3/DRD1/RYR2/CHERP/HTT/JPH1/PDE4D/GHITM/FYN/TRPV2/CALM3/CACNA1E/DDIT3/MCOLN1/CACNB3/HTR2B/RYR3/SLC24A4/CAV1/APLNR/NTSR1/TRPV4/GP1BA/CAPN3/P2RX5/NALF2/CEMIP/PTK2B","calcium","gobp","Time_G32A"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",279,0.291949049408016,1.57712011130874,0.000156388882625544,0.00358048231274272,0.00291983675594506,4337,"tags=33%, list=21%, signal=27%","THY1/NCS1/PPP3CB/UBASH3B/SLC25A25/NOL3/PRKCE/ATP2C2/ANK2/PPP3R1/GRIN2B/ATP2C1/FKBP1B/CACNA1D/PKD1/CACNG8/MICU1/CALM1/ADCYAP1R1/SNCA/MCUR1/CATSPER2/GAS6/GRIN2C/PDPK1/PML/ITPR3/STAC2/CASQ1/CACNB4/SLC24A2/PLN/KCNN4/TRPC5/PLCH2/TRDN/DRD2/JPH3/SLC8A2/GRIN1/CACNA1B/UBR3/SLC25A23/PLCL1/JPH4/CACNG7/CACNB2/TLR9/PKD1L1/BIN1/TRPC4AP/BHLHA15/TRPM2/ATP2A3/CACNA1I/TGFB1/STIM2/HPCA/SLC8A3/GNB5/DRD1/RYR2/ATP2B3/MICU3/CHERP/SLN/CACNA2D3/HTT/JPH1/PDE4D/GHITM/FYN/GPM6A/UBQLN1/TRPV2/TRPM7/CACNB1/CALM3/CACNA1E/STAC3/LETM2/DDIT3/MCOLN1/CACNB3/ATP2A1/GRINA/HTR2B/PDE4B/RYR3/GRIN3A/SLC24A4/CAV1/ASIC1","calcium","gobp","Time_G32A"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",349,0.264870318745575,1.46673373781708,0.000545791944110905,0.00956635330611971,0.0078012366948877,4337,"tags=31%, list=21%, signal=25%","TSPO/THY1/NCS1/CAMK2G/PPP3CB/UBASH3B/SLC25A25/NOL3/PRKCE/ATP2C2/ANK2/PPP3R1/GRIN2B/RCVRN/ATP2C1/FKBP1B/CACNA1D/PKD1/CACNG8/DNM1L/INPP5K/MICU1/CALM1/ADCYAP1R1/SNCA/MCUR1/CATSPER2/GAS6/GRIN2C/PDPK1/PML/ITPR3/CYP27B1/STAC2/CASQ1/CACNB4/SLC24A2/SARAF/PLN/KCNN4/TRPC5/PLCH2/TRDN/DRD2/JPH3/UCN/SLC8A2/GRIN1/CACNA1B/UBR3/RAMP2/CAMK2B/HOMER1/PRKCB/SLC25A23/PLCL1/JPH4/CACNG7/CACNB2/TLR9/PKD1L1/BIN1/PDGFB/TRPC4AP/BHLHA15/TRPM2/ATP2A3/CACNA1I/BEST1/TGFB1/STIM2/OPRD1/HPCA/SLC8A3/GNB5/DRD1/RYR2/ATP2B3/MICU3/CHERP/SLN/CACNA2D3/HTT/JPH1/PDE4D/GHITM/FYN/GPM6A/UBQLN1/TRPV2/TRPM7/CACNB1/CALM3/CACNA1E/STAC3/LETM2/DDIT3/MCOLN1/CACNB3/ATP2A1/GRINA/HTR2B/PDE4B/RYR3/GRIN3A/SLC24A4/CAV1/ASIC1","calcium","gobp","Time_G32A"
"GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",33,0.524616443215179,1.92852963443126,0.000739500184875046,0.0124158188934284,0.0101249388193233,5928,"tags=58%, list=28%, signal=41%","PPP3CB/PPP3R1/CACNA1D/SLC24A2/KCNN4/SLC8A2/CACNA1B/TRPM2/CACNA1I/SLC8A3/FYN/TRPV2/CACNA1E/SLC24A4/TRPV4/P2RX5/NALF2/CACNA1A/PPP3CA","calcium","gobp","Time_G32A"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",191,0.287392588645687,1.47898334050894,0.00256171986839792,0.0305165054767776,0.0248858132986668,3631,"tags=28%, list=17%, signal=23%","TSPO/THY1/CAMK2G/PPP3CB/UBASH3B/PRKCE/ATP2C2/ANK2/PPP3R1/RCVRN/FKBP1B/CACNA1D/INPP5K/CALM1/ADCYAP1R1/SNCA/PDPK1/PML/STAC2/CASQ1/CACNB4/SARAF/PLN/KCNN4/TRDN/JPH3/UCN/GRIN1/UBR3/CAMK2B/HOMER1/JPH4/CACNB2/TLR9/BIN1/PDGFB/BEST1/TGFB1/STIM2/OPRD1/HPCA/GNB5/DRD1/RYR2/SLN/HTT/JPH1/PDE4D/FYN/UBQLN1/TRPV2/CACNB1/CALM3","calcium","gobp","Time_G32A"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",135,0.309551080142798,1.51326415006563,0.00433119179961019,0.0442836597460145,0.0361127485406095,4131,"tags=32%, list=20%, signal=26%","THY1/PPP3CB/UBASH3B/PRKCE/ANK2/PPP3R1/FKBP1B/CALM1/ADCYAP1R1/SNCA/PDPK1/PML/STAC2/CASQ1/CACNB4/PLN/KCNN4/TRDN/JPH3/GRIN1/UBR3/JPH4/CACNB2/TLR9/BIN1/TGFB1/STIM2/HPCA/GNB5/DRD1/RYR2/SLN/HTT/JPH1/PDE4D/FYN/UBQLN1/CACNB1/CALM3/STAC3/CACNB3/ATP2A1/PDE4B","calcium","gobp","Time_G32A"
"GOBP_CALCIUM_ION_IMPORT","GOBP_CALCIUM_ION_IMPORT",66,0.378910750373173,1.62800233047331,0.00496812685737619,0.0491167087036056,0.0400540371037267,5333,"tags=44%, list=25%, signal=33%","PPP3CB/ATP2C2/PPP3R1/CACNA1D/MICU1/MCUR1/SLC24A2/PLN/KCNN4/UCN/SLC8A2/CACNA1B/HOMER1/CACNB2/PDGFB/TRPM2/CACNA1I/SLC8A3/SLN/FYN/TRPV2/CACNA1E/DDIT3/ATP2A1/SLC24A4/TRPV4/P2RX5/NALF2/PLPP4","calcium","gobp","Time_G32A"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",164,0.320026984846531,1.61037414869081,0.000637504903883876,0.0168408010325803,0.0143546750778348,4172,"tags=35%, list=20%, signal=28%","NCS1/ATP2C2/GRIN2B/ATP2C1/FKBP1B/CACNA1D/PKD1/CACNG8/SLC11A2/MICU1/CALM1/CATSPER2/ITPR3/AMBP/CACNB4/SLC24A2/CABP1/TRPC5/STX1A/GRIA1/SLC8A2/GRIN1/GRIK3/CACNA1B/PRKCB/CACNG7/CACNB2/PKD1L1/TRPC4AP/TRPM2/ATP2A3/CACNA1I/GRIA3/STIM2/CABP4/SLC8A3/RYR2/ATP2B3/MICU3/CACNA2D3/PDE4D/GHITM/GPM6A/TRPV2/TRPM7/CACNB1/CALM3/CACNA1E/GRIK2/NRXN1/MCOLN1/CACNB3/ATP2A1/GRINA/PDE4B/RYR3/GRIN3A","calcium","gomf","Time_G32A"
"GOCC_CALCIUM_CHANNEL_COMPLEX","GOCC_CALCIUM_CHANNEL_COMPLEX",58,0.401572479542282,1.68048310035115,0.00349934528378561,0.0190790390689877,0.0131325543830856,4142,"tags=47%, list=20%, signal=38%","FKBP1B/CACNA1D/PKD1/CACNG8/MICU1/CALM1/CATSPER2/CACNB4/TRPC5/CACNA1B/CATSPERG/CACNG7/CACNB2/PKD1L1/CACNA1I/RYR2/MICU3/CACNA2D3/PDE4D/CACNB1/CALM3/CACNA1E/STAC3/CACNB3/ATP2A1/PDE4B/RYR3","calcium","gocc","Time_G32A"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",14,0.765201342199671,2.22149378006805,3.79822650922906e-05,0.000734134825291288,0.000543626763536162,3492,"tags=64%, list=17%, signal=54%","PIK3CB/GAB2/PIK3R2/PDPK1/PIK3CA/SOS1/GRB2/FYN/FCER1G","calcium","reactome","Time_G32A"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",19,0.555781526330671,1.76521651131429,0.00693277757693044,0.0446664027966414,0.0330754667325668,3718,"tags=47%, list=18%, signal=39%","CAMK2G/ACTN2/LRRC7/GRIN2B/CALM1/GRIN1/CAMK2B/DLG2/DLG4","Ca2+","reactome","Time_G32A"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",134,0.354564916212952,1.73164928329915,0.000139089801393038,0.00446351817197657,0.00370018801792004,4183,"tags=37%, list=20%, signal=30%","CAMK2G/ADCY1/YWHAG/GRK5/PRKCD/PRKCE/PRKACB/PRKCA/CACNA1D/GNAZ/GNAQ/CALM1/GJB3/RGS10/ITPR3/GJA4/CASQ1/YWHAH/GNB1/PLN/ARRB1/CACNA1B/CAMK2B/PRKCG/GRK4/PRKCB/GNAI1/ATP2A3/PRKCZ/CHRM1/STIM2/ATP1A4/SLC8A3/PRKCH/GNB5/GNG8/CAMK1/RYR2/ATP2B3/CAMK4/PRKAR2B/RGS7/CACNB1/CALM3/CACNA1E/GNAO1/CACNB3/KCNJ3/RYR3/ADRA1B","calcium","wiki","Time_G32A"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.509590438649714,-2.73130625396045,1.38582982186059e-31,5.90957431179125e-29,4.78684376062223e-29,4876,"tags=50%, list=23%, signal=39%","POLD3/CDC6/GNPAT/LIG3/DCBLD2/WDHD1/POLR2G/TCF7/TRIM28/VPS13A/TBC1D31/XRCC5/FAT1/RPIA/TMEM106C/KNTC1/CHEK1/SRSF3/CPSF4/FANCA/FANCI/UBE2I/RAG1/POLA1/MED20/RHOH/ADK/MSH2/MYBL1/SRSF10/CCNE2/DNA2/BUB3/LINC00869/NFATC3/ZNF273/ITGB3BP/MCM4/TRAPPC6A/IDH3B/NEMP1/DTYMK/CHAF1A/DDX39A/BRCA2/DNMT1/CBX1/ZNF43/ASF1A/POLE2/UBE2S/KIF20B/DDX23/GMPS/KIF14/PRKDC/SMC5/SPC25/FEN1/SSRP1/CAD/SIVA1/SNRNP200/HMMR/TOP1/MCM7/MPHOSPH9/TMSB15A/RBBP8/ALDH1A2/DEK/CCNF/ZWINT/CDC45/SKP2/SMC2/CDT1/NASP/EZH2/POLE/GINS1/ELOVL5/MACROH2A1/CENPE/DLEU2/POLD1/RRM1/MUTYH/LBR/TFDP2/MYBL2/SNRPB/SPAG5/CTPS1/SNRPA/FOXM1/PCNA/XRCC3/IL15/DBF4/ATAD2B/ITGA4/TTI1/CDC23/ZBTB39/NSD2/PRP4K/RAD54L/NCAPD2/MELK/BRCA1/TROAP/PCLAF/MCM5/AURKA/RRM2/PAICS/NCAPH/ARHGAP19/SMC4/HDAC4/TOX/EPHB6/MKI67/DDX11/RB1/DHFR/RPA1/CKS2/CENPA/BUB1/MCM3/STIL/SRP9/NUP205/MCM2/TBCD/CENPF/RALY/UBE2C/CHEK2/RNASEH2A/KIF11/BLM/COX11/HDAC3/ILF3/FANCG/AURKB/ANP32E/NDC80/GTSE1/CCNB1/LIG1/SMARCA4/ESPL1/TPX2/SMC1A/LMNB1/HMGB2/TYMS/H2AX/FADS1/MRPL9/CDC20/CCNA2/KIF23/RAD51AP1/RFC5/MAD2L1/CCNB2/RBBP4/PLK4/TMPO/TTK/FZD2/KIF2C/LSM4/TOP2A/PTTG1/CDK1/TCF3/SEPHS1/BUB1B/BARD1/DLGAP5/KIF22/H2AZ2/DUT/CDC25C/TIMELESS/PRPS1/RCBTB2/MYB/CLGN","Ca2+","cgp","Time_G32A"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.587128437922916,-2.52835329536891,1.04601481586327e-10,3.95234712069854e-09,3.20146040244893e-09,3866,"tags=56%, list=18%, signal=46%","CEP55/MCM4/FGFR3/SLC16A3/SHOX2/UBE2S/HMMR/PBK/CENPE/FOXD1/ASPM/MELK/PCLAF/RRM2/TRPS1/NCAPH/MKI67/CKS2/CENPA/BIRC5/BUB1/NUSAP1/CENPF/UBE2C/KIF11/CDH11/CDCA8/HJURP/GTSE1/CCNB1/ESPL1/TPX2/CDC20/CCNA2/KIF20A/COL2A1/CCNB2/KIF2C/TOP2A/CDK1/DLGAP5/NEK2/HMGA2/FZD1/TBL1X","Ca2+","cgp","Time_G32A"
"HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2","HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2",14,-0.717261267936714,-2.04393524286018,0.00028608483368935,0.0039535334655681,0.00320242135957328,2555,"tags=57%, list=12%, signal=50%","SKP2/CCND1/MKI67/BIRC5/CCNB1/CCNA2/TOP2A/BCL2","Ca2+","cgp","Time_G32A"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",349,0.306574549042471,1.69353675226397,3.37491691992092e-06,0.000124222903552474,9.61919640333736e-05,4744,"tags=35%, list=22%, signal=28%","TSPO/NCS1/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/CAMK2G/MICU1/TRPC5/NOL3/ATP2C1/SLC25A23/SNCA/CACNG8/STAC2/SLC8A2/FKBP1B/CACNB4/NTSR1/CALM1/PLPP4/PPP3R1/GAS6/CACNB3/PRKCE/GRIN2B/UBASH3B/CACNA2D3/GNB5/SLC24A2/PML/ADCYAP1R1/CASQ1/PKD1/RCVRN/INPP5K/PDE4D/SLC25A25/PLCL1/SLC8A3/DNM1L/CAMK2B/GRIN2C/JPH4/FYN/UBR3/ATP2A3/PPP3CA/HOMER2/PDPK1/CACNA1E/MICU3/SLC24A4/CACNG7/CDK5/ITPR3/TRPV2/CACNB1/GRIN1/KCNN4/PKD1L1/JPH1/ASIC1/TLR9/GNAI2/CACNA2D1/CATSPER2/ATP2B3/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/CYP27B1/CHRNB2/PLCB1/SARAF/UCN/TRPM2/RYR3/CACNB2/MCUR1/NALF1/TRDN/FAIM2/HPCA/BHLHA15/GPM6A/AKAP6/UBQLN1/APP/BEST1/TRPC4AP/DRD1/CASK/PDE4B/CAMK2A/TMEM38A/HTR2A/FCRL3/LIME1/ATP1A2/PRKCB/SLC8A1/CEMIP/STIM2/MCOLN1/CACNA1I/SLC24A3/HOMER1/RYR2/RAMP2/GRINA/CHRNA4/NPPA/STAC3/GRIN2D/PLCG1/CACNG5/ATP2B2","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",279,0.31643398025143,1.70561598119595,9.63388629093581e-06,0.000297407392916954,0.000230297315749366,4744,"tags=36%, list=22%, signal=28%","NCS1/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/MICU1/TRPC5/NOL3/ATP2C1/SLC25A23/SNCA/CACNG8/STAC2/SLC8A2/FKBP1B/CACNB4/NTSR1/CALM1/PPP3R1/GAS6/CACNB3/PRKCE/GRIN2B/UBASH3B/CACNA2D3/GNB5/SLC24A2/PML/ADCYAP1R1/CASQ1/PKD1/PDE4D/SLC25A25/PLCL1/SLC8A3/GRIN2C/JPH4/FYN/UBR3/ATP2A3/PPP3CA/PDPK1/CACNA1E/MICU3/SLC24A4/CACNG7/ITPR3/TRPV2/CACNB1/GRIN1/KCNN4/PKD1L1/JPH1/ASIC1/TLR9/CACNA2D1/CATSPER2/ATP2B3/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/PLCB1/TRPM2/RYR3/CACNB2/MCUR1/NALF1/TRDN/FAIM2/HPCA/BHLHA15/GPM6A/AKAP6/UBQLN1/APP/TRPC4AP/DRD1/PDE4B/TMEM38A/HTR2A/LIME1/ATP1A2/SLC8A1/CEMIP/STIM2/MCOLN1/CACNA1I/SLC24A3/RYR2/GRINA/NPPA/STAC3/GRIN2D/PLCG1/CACNG5/ATP2B2","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL","GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",149,0.382262149302084,1.8933194817349,1.05342695132763e-05,0.000321060379751764,0.000248612998234881,4676,"tags=40%, list=22%, signal=32%","ANK2/CACNA1D/PPP3CB/THY1/NOL3/SNCA/SLC8A2/FKBP1B/NTSR1/CALM1/PPP3R1/CACNB3/PRKCE/GRIN2B/UBASH3B/SLC24A2/PML/ADCYAP1R1/CASQ1/PDE4D/PLCL1/SLC8A3/GRIN2C/JPH4/FYN/PPP3CA/PDPK1/CACNA1E/SLC24A4/ITPR3/TRPV2/GRIN1/KCNN4/JPH1/CACNA2D1/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/PLCB1/TRPM2/RYR3/NALF1/TRDN/AKAP6/DRD1/TMEM38A/HTR2A/LIME1/ATP1A2/SLC8A1/CEMIP/MCOLN1/CACNA1I/RYR2/GRIN2D/PLCG1","calcium","gobp","Time_R403C"
