"Description","Description_Short","Database","Timepoint","NES","p.adjust","pvalue","setSize","Pathway","HighlySig"
"GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome","GOCC","Time_Ctrl",1.90491270105091,0.000186497057593066,2.26057039506747e-05,103,"Cytosolic Ribosome",TRUE
"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","Mitochondrial Small Ribosomal Subunit","GOCC","Time_Ctrl",-1.98663026345014,0.00183626548024361,0.000304579920168,29,"Mitochondrial Small Ribosomal Subunit",TRUE
"GOCC_90S_PRERIBOSOME","90s Preribosome","GOCC","Time_Ctrl",-1.97805375186387,0.00224969927763843,0.000391096046670795,24,"90s Preribosome",TRUE
"GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex","GOCC","Early",-2.10300540340568,3.98926936772534e-05,3.56298380530493e-06,74,"Small Nuclear Ribonucleoprotein Complex",TRUE
"GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome","GOCC","Early",-1.6915655675957,0.00675073289759329,0.00156117427456304,82,"Organellar Ribosome",TRUE
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex","GOCC","Early",-1.57261886576273,0.00770705804262851,0.00183150183150183,165,"Mitochondrial Protein Containing Complex",TRUE
"GOCC_90S_PRERIBOSOME","90s Preribosome","GOCC","Early",-1.81271497739772,0.0135945973086965,0.00380069103473359,24,"90s Preribosome",TRUE
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit","GOCC","Early",1.66201779760418,0.0181269627604963,0.00540628713909538,51,"Cytosolic Large Ribosomal Subunit",TRUE
"GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome","GOCC","TrajDev",-2.43374707101959,1.32112543582176e-08,3.37129297817354e-10,103,"Cytosolic Ribosome",TRUE
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit","GOCC","TrajDev",-2.51061357221848,2.45192651956245e-07,1.03783777695447e-08,51,"Cytosolic Large Ribosomal Subunit",TRUE
"GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex","GOCC","TrajDev",1.95700399491016,0.000571341288356233,5.64962677481442e-05,74,"Small Nuclear Ribonucleoprotein Complex",TRUE
"GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome","GOCC","TrajDev",1.84141509352938,0.00227849757250976,0.000268758503687031,82,"Organellar Ribosome",TRUE
"GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix","GOCC","TrajDev",1.46813877710529,0.00259643035387504,0.000318859868019742,476,"Mitochondrial Matrix",TRUE
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit","GOCC","TrajDev",-2.01219721648854,0.0031689759243778,0.000414443422326922,35,"Cytosolic Small Ribosomal Subunit",TRUE
"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","Mitochondrial Small Ribosomal Subunit","GOCC","TrajDev",1.86366075177286,0.00898035291885482,0.0015182095843678,29,"Mitochondrial Small Ribosomal Subunit",TRUE
"GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit","GOCC","TrajDev",-1.61740065599612,0.0103657599508222,0.00181855437733723,106,"Large Ribosomal Subunit",TRUE
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex","GOCC","TrajDev",1.53930588013519,0.0139957848723753,0.00256700998456644,165,"Mitochondrial Protein Containing Complex",TRUE
"GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit","GOCC","TrajDev",-1.45312311740182,0.0262964404653778,0.00616519417609336,168,"Ribosomal Subunit",TRUE
"GOCC_RIBOSOME","Ribosome","GOCC","TrajDev",-1.36846429968681,0.0399379768552313,0.0117839325649407,208,"Ribosome",TRUE
"GOCC_90S_PRERIBOSOME","90s Preribosome","GOCC","TrajDev",1.6448366174282,0.0481542126326536,0.0147610121836926,24,"90s Preribosome",TRUE
"GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome","GOCC","Late",-2.50957583064223,4.09315406297161e-08,6.52815640027369e-11,103,"Cytosolic Ribosome",TRUE
"GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix","GOCC","Late",1.73439153515254,1.86691604105121e-05,5.95507509107243e-08,476,"Mitochondrial Matrix",TRUE
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit","GOCC","Late",-2.45442332143659,4.16629554542903e-05,1.99344284470288e-07,51,"Cytosolic Large Ribosomal Subunit",TRUE
"GOCC_RIBOSOME","Ribosome","GOCC","Late",-1.77242837221141,0.00281409407645768,2.24409415985461e-05,208,"Ribosome",TRUE
"GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit","GOCC","Late",-1.76067045082385,0.0101854626389986,0.000129958055999982,168,"Ribosomal Subunit",TRUE
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit","GOCC","Late",-2.00375340466384,0.0262304683414563,0.000460183655113268,35,"Cytosolic Small Ribosomal Subunit",TRUE
"GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit","GOCC","Late",-1.73620721688453,0.0317860845731929,0.000659041625919469,106,"Large Ribosomal Subunit",TRUE
"GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome","GOMF","TrajDev",-1.66822609927332,0.00841743442255207,0.00053378852435696,144,"Structural Constituent of Ribosome",TRUE
"GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY","Calcium Calmodulin Dependent Protein Kinase Activity","GOMF","TrajDev",1.76281718732598,0.0358074490022008,0.00387768472121395,30,"Calcium Calmodulin Dependent Protein Kinase Activity",TRUE
"GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome","GOMF","Late",-1.98318858567668,0.00114996639328406,4.48767372988901e-06,144,"Structural Constituent of Ribosome",TRUE
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation","KEGG","Time_Ctrl",2.46668159707855,1.84007838614821e-07,5.1833193976006e-09,74,"Reference Translation Initiation",TRUE
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation","KEGG","Early",2.11847764279369,0.000126063800563241,3.55780226629319e-06,74,"Reference Translation Initiation",TRUE
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation","KEGG","TrajDev",-2.96489922419122,1.21992930696104e-13,3.43642058298885e-16,74,"Reference Translation Initiation",TRUE
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation","KEGG","Late",-2.66510935685292,1.30381684500341e-08,3.67272350705187e-11,74,"Reference Translation Initiation",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation","REACTOME","Time_Ctrl",2.47208855740934,3.3263651846839e-08,2.18332849959947e-09,83,"Eukaryotic Translation Elongation",TRUE
"REACTOME_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation","REACTOME","Time_Ctrl",-2.17501191633739,1.45438107685872e-06,1.25784309349944e-07,89,"Mitochondrial Translation",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation","REACTOME","Time_Ctrl",1.99991946862433,4.54844082551105e-05,4.81186403934373e-06,109,"Eukaryotic Translation Initiation",TRUE
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane","REACTOME","Time_Ctrl",1.97558821942866,5.12616999806857e-05,5.50222107900796e-06,103,"Srp Dependent Cotranslational Protein Targeting to Membrane",TRUE
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","Mitochondrial Protein Import","REACTOME","Time_Ctrl",-1.80249008364117,0.00533926676818374,0.000952409747838181,55,"Mitochondrial Protein Import",TRUE
"REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis","REACTOME","Time_Ctrl",-1.59537619805589,0.0188599756695091,0.00429628789382639,90,"Mitochondrial Biogenesis",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation","REACTOME","Early",1.93903974436828,0.0003647636606557,3.5208847553639e-05,83,"Eukaryotic Translation Elongation",TRUE
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane","REACTOME","Early",1.84546126862292,0.000852718254635678,9.46639563908854e-05,103,"Srp Dependent Cotranslational Protein Targeting to Membrane",TRUE
"REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis","REACTOME","Early",-1.64294021356538,0.0138480765774843,0.00253435841611104,90,"Mitochondrial Biogenesis",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation","REACTOME","Early",1.5756947282172,0.0155546960768534,0.00295479168718605,109,"Eukaryotic Translation Initiation",TRUE
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN","Carboxyterminal Post Translational Modifications of Tubulin","REACTOME","Early",-1.7230845774522,0.023458837300039,0.00505584739229431,40,"Carboxyterminal Post Translational Modifications of Tubulin",TRUE
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","Elevation of Cytosolic Ca2 Levels","REACTOME","Early",1.77498270879872,0.0365768119516626,0.00892530700905435,13,"Elevation of Cytosolic Ca2 Levels",TRUE
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","Presynaptic Depolarization and Calcium Channel Opening","REACTOME","Early",-1.73492593783745,0.043896551846945,0.0113713254642508,11,"Presynaptic Depolarization and Calcium Channel Opening",TRUE
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","Mitochondrial Protein Import","REACTOME","Early",-1.58730016007158,0.0441960228738328,0.0115908330250665,55,"Mitochondrial Protein Import",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation","REACTOME","TrajDev",-2.9469409744777,2.41648038596057e-14,2.61241122806548e-16,83,"Eukaryotic Translation Elongation",TRUE
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane","REACTOME","TrajDev",-2.70437882861404,9.91543730775789e-12,1.76104291952457e-13,103,"Srp Dependent Cotranslational Protein Targeting to Membrane",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation","REACTOME","TrajDev",-2.53982528831296,1.57634121848516e-10,3.16485495603199e-12,109,"Eukaryotic Translation Initiation",TRUE
"REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis","REACTOME","TrajDev",1.80860165427767,0.00200809955401781,0.000215541187651333,90,"Mitochondrial Biogenesis",TRUE
"REACTOME_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation","REACTOME","TrajDev",1.66754883096511,0.0118642709084871,0.00178651183564091,89,"Mitochondrial Translation",TRUE
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","Transcriptional Activation of Mitochondrial Biogenesis","REACTOME","TrajDev",1.73441773335227,0.0138738900887929,0.0021426857279989,52,"Transcriptional Activation of Mitochondrial Biogenesis",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation","REACTOME","Late",-2.71908445601828,3.76294609531153e-10,2.90574988054945e-13,83,"Eukaryotic Translation Elongation",TRUE
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane","REACTOME","Late",-2.56453069544681,2.39698013911213e-08,5.19707301037766e-11,103,"Srp Dependent Cotranslational Protein Targeting to Membrane",TRUE
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation","REACTOME","Late",-2.47286690220056,5.11124999549768e-08,1.5787644773738e-10,109,"Eukaryotic Translation Initiation",TRUE
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","Mitochondrial Fatty Acid beta Oxidation","REACTOME","Late",1.98189571800635,0.0138427714639583,0.000299303166788288,34,"Mitochondrial Fatty Acid beta Oxidation",TRUE
"REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","Sars Cov 2 Modulates Host Translation Machinery","REACTOME","Late",-1.88479781415396,0.0376064544436917,0.0013600527020422,43,"Sars Cov 2 Modulates Host Translation Machinery",TRUE
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins","WIKI","Time_Ctrl",2.23977121226507,5.68938679201728e-06,1.77289673405638e-07,80,"Cytoplasmic Ribosomal Proteins",TRUE
"WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM","Mitochondrial Complex I Assembly Model OXPHOS System","WIKI","Time_Ctrl",-1.7826025937874,0.0215730551268735,0.00168062044189525,44,"Mitochondrial Complex I Assembly Model OXPHOS System",TRUE
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria","WIKI","Time_Ctrl",-1.63953564868821,0.036887693716236,0.00313493147730051,80,"Electron Transport Chain OXPHOS System in Mitochondria",TRUE
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins","WIKI","Early",1.87216506977091,0.00195959638598918,0.000116576555540433,80,"Cytoplasmic Ribosomal Proteins",TRUE
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria","WIKI","Early",-1.71811342082439,0.0131131436873648,0.00147371307149222,80,"Electron Transport Chain OXPHOS System in Mitochondria",TRUE
"WP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression","WIKI","Early",-1.87394021280372,0.0191061392039061,0.00246268933081509,19,"Mitochondrial Gene Expression",TRUE
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins","WIKI","TrajDev",-2.7528556931012,3.49268018361452e-11,1.97885562811021e-13,80,"Cytoplasmic Ribosomal Proteins",TRUE
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria","WIKI","TrajDev",1.70900745592366,0.0220573068201627,0.0014684042783961,80,"Electron Transport Chain OXPHOS System in Mitochondria",TRUE
"WP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression","WIKI","TrajDev",1.88022802296303,0.0258173977357148,0.00201127036184747,19,"Mitochondrial Gene Expression",TRUE
"WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM","Mitochondrial Complex I Assembly Model OXPHOS System","WIKI","TrajDev",1.77511748007797,0.0277219653864391,0.0023287337944458,44,"Mitochondrial Complex I Assembly Model OXPHOS System",TRUE
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins","WIKI","Late",-2.48136987485122,2.61944875426392e-06,3.71026735731433e-09,80,"Cytoplasmic Ribosomal Proteins",TRUE
